Restaurant_ID,Restaurant_Name,Country_Code,City,Address,Locality,Locality_Verbose,Longitude,Latitude,Cuisines,Average_Cost_for_two,Currency,Has_Table_booking,Has_Online_delivery,Is_delivering_now,Switch_to_order_menu,Price_range,Aggregate_rating,Rating_text,Votes
18383511,Foodicious,1,Noida,"B 33/ K 1C, Sector 1, Noida",Sector 1,"Sector 1, Noida",77.3129503000,28.5872879000,"Fast Food, Street Food",300,Rs.,0,0,0,0,1,0,Not rated,0
18424188,Special Chicken Biryani,1,New Delhi,"B-147, Lane 3, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3062252253,28.5890366954,Biryani,100,Rs.,0,0,0,0,1,0,Not rated,0
18372694,Sweets n Treats,1,New Delhi,"Main Market, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3068428040,28.5911804757,Street Food,50,Rs.,0,0,0,0,1,0,Not rated,0
18425318,Cake Knighter,1,New Delhi,"Opposite East End Apartments, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",0.0000000000,0.0000000000,Bakery,300,Rs.,0,0,0,0,1,0,Not rated,0
18420697,Aggarwal Sweets,1,New Delhi,"Shop no. 1,Near Dharamshila Hospital, Main Road Vasundhara Enclave, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3143328000,28.6017649000,Desserts,150,Rs.,0,0,0,0,1,0,Not rated,0
18451091,Goyal Chhole Kulche Wala,1,Noida,"G-48, Udhyog Marg, Sector 6, Near Sector 5",Sector 5,"Sector 5, Noida",77.3200000000,28.5900000000,Street Food,100,Rs.,0,0,0,0,1,0,Not rated,0
18424192,Zaika Chicken Corner,1,New Delhi,"B 1363, East End Apartments, Main Road, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3080953956,28.5892760402,"Biryani, North Indian",150,Rs.,0,0,0,0,1,0,Not rated,0
18424648,Aggarwal Sweets,1,New Delhi,"B 80, Shree Anand Bhawan, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3072028905,28.5908015932,"Mithai, Street Food",100,Rs.,0,0,0,0,1,0,Not rated,0
18424207,Aggarwal Sweet & Bakers,1,New Delhi,"A-60, Near Doctor's Market, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",0.0000000000,0.0000000000,"Mithai, Street Food",150,Rs.,0,0,0,0,1,0,Not rated,0
18424638,Anupam Eating Point,1,New Delhi,"A-60, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3074392000,28.5908336000,North Indian,150,Rs.,0,0,0,0,1,0,Not rated,0
18441711,Sonu Parantha Corner,1,Noida,"B-64, Sector -2, Noida",Sector 2,"Sector 2, Noida",77.3141165000,28.5855320000,North Indian,200,Rs.,0,0,0,0,1,0,Not rated,0
18264985,Red Chilli,1,Noida,"H-Block Market, Near Shiv Mandir, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3343957000,28.5940266000,"North Indian, Chinese, Mughlai",500,Rs.,0,0,0,0,2,0,Not rated,1
18424661,Bikaner Rasoi,1,New Delhi,"Plaza Market, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3159908000,28.6010050000,North Indian,250,Rs.,0,0,0,0,1,0,Not rated,0
18456760,Rendezvous Adda,1,Noida,"Shop H 17-27,  Near Sahara India LTD, Sector 11, Noida",Sector 11,"Sector 11, Noida",0.0000000000,0.0000000000,"North Indian, Bengali",400,Rs.,0,0,0,0,1,0,Not rated,0
18424582,Meatwale.com,1,New Delhi,"G-23, Vardhman Sunrise Plaza, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3205022886,28.6001222351,Raw Meats,150,Rs.,0,0,0,0,1,0,Not rated,0
18377909,Food Plaza,1,New Delhi,"Shop 5, DDA Market, Near Maharaja Agarsen College, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3222402000,28.6013619000,"Chinese, Fast Food",250,Rs.,0,0,0,0,1,0,Not rated,0
18451091,Goyal Chhole Kulche Wala,1,Noida,"G-48, Udhyog Marg, Sector 6, Near Sector 5",Sector 5,"Sector 5, Noida",77.3200000000,28.5900000000,Street Food,100,Rs.,0,0,0,0,1,0,Not rated,0
18485826,Sushma Homemade Tiffin,1,Noida,"Z Block, Sector 12, Noida",Sector 12,"Sector 12, Noida",0.0000000000,0.0000000000,"North Indian, South Indian",200,Rs.,0,0,0,0,1,0,Not rated,0
18478533,Sweetcake.in,1,Noida,"D-44, Sector 7, Noida",Sector 7,"Sector 7, Noida",0.0000000000,0.0000000000,Bakery,300,Rs.,0,0,0,0,1,0,Not rated,0
18356045,Punjabi Zaika,1,Noida,"B-2, Sector 10, Noida",Sector 10,"Sector 10, Noida",77.3303336000,28.5878866000,North Indian,200,Rs.,0,0,0,0,1,0,Not rated,0
18489806,The Tasty Corner,1,Noida,"C-block, Shop 31, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3355321000,28.5919342000,"North Indian, Chinese",300,Rs.,0,0,0,0,1,0,Not rated,0
301361,Baked Buns,1,New Delhi,"Shop 12, BR Complex, Near Alchon International School, Opposite UNA Enclave, Mayur Vihar Phase 1, New Delhi",Mayur Vihar Phase 1,"Mayur Vihar Phase 1, New Delhi",77.3347996000,28.6040018000,"Fast Food, Pizza, Burger",500,Rs.,0,1,0,0,2,3.6,Good,165
18287364,Nite Bites,1,Noida,"Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3328930000,28.5978240000,"North Indian, Chinese, Continental",650,Rs.,0,1,0,0,2,3.4,Average,68
18291238,TLC Kitchen,1,New Delhi,"Okhla Phase 2, New Delhi",Okhla Phase 2,"Okhla Phase 2, New Delhi",77.2753817000,28.5378847000,Healthy Food,600,Rs.,0,0,0,0,2,0,Not rated,2
18291236,Rocket Food,1,Noida,"Golf Course, Noida",Golf Course,"Golf Course, Noida",77.3451605000,28.5663497000,North Indian,500,Rs.,0,0,0,0,2,0,Not rated,0
7713,Ardor 2.1,1,New Delhi,"N-55/56 & 88/89, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2201721000,28.6300384000,"North Indian, Chinese, Continental, Italian",2000,Rs.,1,1,0,0,4,4.1,Very Good,1821
312476,Lights Camera Action - Air Bar,1,New Delhi,"J-2/6 B, 3rd Floor, BK Dutt Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1198335000,28.6477927000,"North Indian, Continental",1300,Rs.,0,0,0,0,3,4.4,Very Good,1636
1777,Rajinder Da Dhaba,1,New Delhi,"AB-14, Safdarjung Enclave Market, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.1992414000,28.5654017000,"North Indian, Mughlai, Chinese",800,Rs.,0,0,0,0,2,4.3,Very Good,3530
306407,YOLO 21,1,New Delhi,"2522, Ground Floor, Hudson Lane, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2042723000,28.6950768000,"Cafe, Italian, Continental",700,Rs.,1,0,0,0,2,4.2,Very Good,1526
18357911,Tourist Janpath,1,New Delhi,"1, Scindia House, Janpath Road, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196051000,28.6291434000,"North Indian, American, Chinese",2000,Rs.,1,0,0,0,4,4.1,Very Good,501
18398618,The Masala Trail,1,New Delhi,"52, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196970000,28.6271100000,"North Indian, South Indian, Street Food",800,Rs.,1,1,0,0,2,3.9,Good,303
3719,TGI Friday's,1,New Delhi,"314-316, 2nd Floor, DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.2161224484,28.5285792425,"American, Tex-Mex",2500,Rs.,1,1,0,0,4,3.7,Good,984
306198,Zerruco - The Ashok,1,New Delhi,"The Ashok, 50-B, Kautilya Marg, Diplomatic Enclave, Chanakyapuri, New Delhi","The Ashok, Chanakyapuri","The Ashok, Chanakyapuri, New Delhi",77.1962398000,28.5981810000,"Mediterranean, Italian",2500,Rs.,1,0,0,0,4,4.4,Very Good,609
18429166,The Classroom,1,Gurgaon,"Main Market, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0627425000,28.4681949000,"North Indian, Italian, Parsi, Asian, Kerala",1200,Rs.,1,0,0,0,3,4.4,Very Good,146
312603,Lord of the Drinks,1,New Delhi,"G-72, 1st Floor, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2167587000,28.6319527000,"European, Chinese, North Indian, Italian",2200,Rs.,0,0,0,0,4,3.9,Good,2589
55,Berco's,1,New Delhi,"G-2/43, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2172977000,28.6324521000,"Chinese, Thai",1100,Rs.,1,1,0,0,3,3.9,Good,2639
2742,Bukhara - ITC Maurya,1,New Delhi,"ITC Maurya, Chanakyapuri, New Delhi","ITC Maurya, Chanakyapuri","ITC Maurya, Chanakyapuri, New Delhi",77.1737243000,28.5974659000,North Indian,6500,Rs.,0,0,0,0,4,4.4,Very Good,2826
310776,Gastronomica Kitchen & Bar,1,New Delhi,"2nd Floor, M-55, M Block Market, Greater Kailash (GK) 1, New Delhi",Greater Kailash (GK) 1,"Greater Kailash (GK) 1, New Delhi",77.2350818000,28.5503508000,"European, Asian, North Indian, Italian, Continental, Pizza",1400,Rs.,1,1,0,0,3,4.1,Very Good,826
8621,Rose Cafe,1,New Delhi,"2, Westend Marg, Saidulajab",Saket,"Saket, New Delhi",77.1982094000,28.5178209000,"Cafe, Italian, Lebanese, Continental, Mediterranean",1000,Rs.,0,0,0,0,3,4.1,Very Good,1653
309339,Jungle Jamboree,1,Gurgaon,"2nd Floor, SCO 61, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0640466000,28.4673792000,"Continental, Chinese, Thai, Mughlai, North Indian",1500,Rs.,1,0,0,0,3,3.8,Good,1317
6144,Indus Flavour,1,New Delhi,"2510, Ground Floor, Hudson Lane, Kingsway Camp, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2029696000,28.6956238000,"North Indian, Chinese, Cafe",700,Rs.,1,1,0,0,2,4.1,Very Good,1384
3192,Big Chill,1,New Delhi,"DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.2177961469,28.5281762747,"Italian, Continental, European, Cafe",1500,Rs.,0,0,0,0,3,4.4,Very Good,2777
301700,Big Yellow Door,1,New Delhi,"H-8 B, Near GTB Nagar Metro Station, Opposite Hudson Lane's NDPL Office, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2049910000,28.6934439000,"Cafe, Italian, Fast Food",600,Rs.,0,0,0,0,2,4.3,Very Good,3986
301489,Barbeque Nation,1,New Delhi,"2nd Floor, Munshilal Building, Block N, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2206721455,28.6299661583,"North Indian, Chinese",1600,Rs.,0,0,0,0,3,4.1,Very Good,3164
3077,Pirates of Grill,1,New Delhi,"C-12, Vishal Enclave, Main Nazafgarh Road, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1182068000,28.6474974000,"North Indian, Continental, Mughlai, Asian",1500,Rs.,0,0,0,0,3,4.1,Very Good,2514
18264985,Red Chilli,1,Noida,"H-Block Market, Near Shiv Mandir, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3343957000,28.5940266000,"North Indian, Chinese, Mughlai",500,Rs.,0,0,0,0,2,0,Not rated,1
18456760,Rendezvous Adda,1,Noida,"Shop H 17-27,  Near Sahara India LTD, Sector 11, Noida",Sector 11,"Sector 11, Noida",0.0000000000,0.0000000000,"North Indian, Bengali",400,Rs.,0,0,0,0,1,0,Not rated,0
18409730,Night Munchies,1,Noida,"C-31, Sector 19, Noida",Sector 19,"Sector 19, Noida",77.3291124000,28.5807886000,"North Indian, Chinese, South Indian",500,Rs.,0,0,0,0,2,0,Not rated,0
18451091,Goyal Chhole Kulche Wala,1,Noida,"G-48, Udhyog Marg, Sector 6, Near Sector 5",Sector 5,"Sector 5, Noida",77.3200000000,28.5900000000,Street Food,100,Rs.,0,0,0,0,1,0,Not rated,0
18441760,Alam Muradabadi & Hyderabadi Biryani,1,Noida,"Near Wine Shop, Main Road, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3431349000,28.5954289000,"Mughlai, Biryani",500,Rs.,0,0,0,0,2,0,Not rated,0
18485826,Sushma Homemade Tiffin,1,Noida,"Z Block, Sector 12, Noida",Sector 12,"Sector 12, Noida",0.0000000000,0.0000000000,"North Indian, South Indian",200,Rs.,0,0,0,0,1,0,Not rated,0
18486858,6 Packs Momos,1,Noida,"Spice World Mall, Sector 25, Noida","Spice World Mall, Sector 25","Spice World Mall, Sector 25, Noida",77.3406022000,28.5860000000,Chinese,300,Rs.,0,0,0,0,1,0,Not rated,0
18463959,Dev Food,1,Noida,"B-128, Near MMI School, Sector 26, Noida",Sector 26,"Sector 26, Noida",0.0000000000,0.0000000000,"North Indian, South Indian, Chinese",300,Rs.,0,0,0,0,1,0,Not rated,0
18489806,The Tasty Corner,1,Noida,"C-block, Shop 31, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3355321000,28.5919342000,"North Indian, Chinese",300,Rs.,0,0,0,0,1,0,Not rated,0
18287364,Nite Bites,1,Noida,"Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3328930000,28.5978240000,"North Indian, Chinese, Continental",650,Rs.,0,1,0,0,2,3.4,Average,68
18258503,Doggy Style,1,Noida,"Location Varies, Sector 62, Noida",Sector 62,"Sector 62, Noida",77.3374702781,28.5816744410,"Continental, Italian",700,Rs.,0,1,0,0,2,3.2,Average,33
309499,Punjabi Dhaba,1,New Delhi,"140-A, Pocket A3, Mayur Vihar Phase 3, New Delhi",Mayur Vihar Phase 3,"Mayur Vihar Phase 3, New Delhi",77.3292098000,28.6014232000,North Indian,200,Rs.,0,0,0,0,1,3.0,Average,6
18291238,TLC Kitchen,1,New Delhi,"Okhla Phase 2, New Delhi",Okhla Phase 2,"Okhla Phase 2, New Delhi",77.2753817000,28.5378847000,Healthy Food,600,Rs.,0,0,0,0,2,0,Not rated,2
18291236,Rocket Food,1,Noida,"Golf Course, Noida",Golf Course,"Golf Course, Noida",77.3451605000,28.5663497000,North Indian,500,Rs.,0,0,0,0,2,0,Not rated,0
310240,Cream Bell,1,Noida,"F-74, Sector 8, Noida",Sector 8,"Sector 8, Noida",77.3227953000,28.5960491000,Ice Cream,200,Rs.,0,0,0,0,1,0,Not rated,1
18265692,Riyaz Biryani Corner,1,Noida,"29, Block X, 1A, Sector 12 Market, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3381282000,28.5973644000,Biryani,200,Rs.,0,0,0,0,1,0,Not rated,1
18264985,Red Chilli,1,Noida,"H-Block Market, Near Shiv Mandir, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3343957000,28.5940266000,"North Indian, Chinese, Mughlai",500,Rs.,0,0,0,0,2,0,Not rated,1
6216,Harish And Sonu Sudh Bhojnalya,1,New Delhi,"Old Kondli, Near State Bank Of Patiala, Mayur Vihar Phase 3, New Delhi",Mayur Vihar Phase 3,"Mayur Vihar Phase 3, New Delhi",77.3340142000,28.6082998000,North Indian,300,Rs.,0,0,0,0,1,0,Not rated,1
18424582,Meatwale.com,1,New Delhi,"G-23, Vardhman Sunrise Plaza, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3205022886,28.6001222351,Raw Meats,150,Rs.,0,0,0,0,1,0,Not rated,0
18377909,Food Plaza,1,New Delhi,"Shop 5, DDA Market, Near Maharaja Agarsen College, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3222402000,28.6013619000,"Chinese, Fast Food",250,Rs.,0,0,0,0,1,0,Not rated,0
18393406,Brijwasi Dhaba,1,Noida,"Sadarpur Colony, Sabzi Mandi, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3445624000,28.5972780000,North Indian,200,Rs.,0,0,0,0,1,0,Not rated,0
18382335,Raghav Ki Rasoi,1,Noida,"Z 148, Main Road, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3441147000,28.5982082000,"North Indian, Chinese",350,Rs.,0,1,0,0,1,0,Not rated,0
18375383,The Deshi Bites,1,New Delhi,"SFS Flats, Near Pocket-C, Mayur Vihar Phase 3, New Delhi",Mayur Vihar Phase 3,"Mayur Vihar Phase 3, New Delhi",77.3391386122,28.6079750482,North Indian,500,Rs.,0,0,0,0,2,0,Not rated,0
18435805,South Indian Snacks Stall,1,Noida,"E-4/7, Sector 56, Noida",Sector 56,"Sector 56, Noida",77.3427275000,28.6033137000,South Indian,200,Rs.,0,0,0,0,1,0,Not rated,0
18381676,Prerna Family Restaurant,1,Noida,"Main Road, I Block Market, Near Bank of India, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3449071000,28.5990864000,"North Indian, Chinese",450,Rs.,0,0,0,0,1,0,Not rated,0
18433542,Mayur Kitchen,1,Noida,"Shop 100, Sabzi Mandi, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3439016000,28.5972982000,"North Indian, Mughlai",500,Rs.,0,0,0,0,2,0,Not rated,0
18126119,Food Hut,1,Noida,"E 4/13, Sector 56, Noida",Sector 56,"Sector 56, Noida",77.3427604000,28.6033250000,North Indian,150,Rs.,0,0,0,0,1,0,Not rated,0
18441760,Alam Muradabadi & Hyderabadi Biryani,1,Noida,"Near Wine Shop, Main Road, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3431349000,28.5954289000,"Mughlai, Biryani",500,Rs.,0,0,0,0,2,0,Not rated,0
18485826,Sushma Homemade Tiffin,1,Noida,"Z Block, Sector 12, Noida",Sector 12,"Sector 12, Noida",0.0000000000,0.0000000000,"North Indian, South Indian",200,Rs.,0,0,0,0,1,0,Not rated,0
18356045,Punjabi Zaika,1,Noida,"B-2, Sector 10, Noida",Sector 10,"Sector 10, Noida",77.3303336000,28.5878866000,North Indian,200,Rs.,0,0,0,0,1,0,Not rated,0
18492041,Bala Ji Raja Dhaba,1,Noida,"Opposite Sector 12 Sabji Mandi, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3446346000,28.5973259000,North Indian,200,Rs.,0,0,0,0,1,0,Not rated,0
18489806,The Tasty Corner,1,Noida,"C-block, Shop 31, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3355321000,28.5919342000,"North Indian, Chinese",300,Rs.,0,0,0,0,1,0,Not rated,0
301361,Baked Buns,1,New Delhi,"Shop 12, BR Complex, Near Alchon International School, Opposite UNA Enclave, Mayur Vihar Phase 1, New Delhi",Mayur Vihar Phase 1,"Mayur Vihar Phase 1, New Delhi",77.3347996000,28.6040018000,"Fast Food, Pizza, Burger",500,Rs.,0,1,0,0,2,3.6,Good,165
18287364,Nite Bites,1,Noida,"Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3328930000,28.5978240000,"North Indian, Chinese, Continental",650,Rs.,0,1,0,0,2,3.4,Average,68
18375376,Muradabadi Chicken Corner,1,New Delhi,"C-1/130, New Kondli, Mayur Vihar Phase 3, New Delhi",Mayur Vihar Phase 3,"Mayur Vihar Phase 3, New Delhi",77.3390812799,28.6077722447,Mughlai,500,Rs.,0,0,0,0,2,0,Not rated,3
309499,Punjabi Dhaba,1,New Delhi,"140-A, Pocket A3, Mayur Vihar Phase 3, New Delhi",Mayur Vihar Phase 3,"Mayur Vihar Phase 3, New Delhi",77.3292098000,28.6014232000,North Indian,200,Rs.,0,0,0,0,1,3.0,Average,6
311228,Shaan-E-Tandoorz,1,New Delhi,"G-14, SSG East Plaza, DDA Local Shopping Centre, Mayur Vihar Phase 3, New Delhi",Mayur Vihar Phase 3,"Mayur Vihar Phase 3, New Delhi",77.3390604000,28.6078313000,North Indian,400,Rs.,0,0,0,0,1,2.9,Average,5
301106,Dana Pani,1,New Delhi,"B-1/60, New Kondli, Mayur Vihar Phase 3, New Delhi",Mayur Vihar Phase 3,"Mayur Vihar Phase 3, New Delhi",77.3302432000,28.6032214000,"North Indian, Chinese",300,Rs.,0,0,0,0,1,2.8,Average,4
18249124,B Tamang Chineese,1,Noida,"Shop 4/7, E Block Market, Sector 56, Noida",Sector 56,"Sector 56, Noida",77.3428293000,28.6033018000,Chinese,300,Rs.,0,0,0,0,1,2.9,Average,4
18435286,Wraps Cafe,1,Noida,"L Block Market, Behind Metro Hospital, Sector 11, Noida",Sector 11,"Sector 11, Noida",77.3356238000,28.5976592000,"Fast Food, North Indian",400,Rs.,0,1,0,0,1,0,Not rated,2
18490756,Munchies Midnight Delivery,1,New Delhi,"Mayur Vihar Phase 3, New Delhi",Mayur Vihar Phase 3,"Mayur Vihar Phase 3, New Delhi",77.3363460973,28.6058454449,"Continental, Italian, Fast Food",300,Rs.,0,0,0,0,1,0,Not rated,1
18466970,Baskin Robbins,1,Noida,"Spice World Mall, Ground Floor, Sector 25, Noida","Spice World Mall, Sector 25","Spice World Mall, Sector 25, Noida",77.3415930000,28.5855119000,Ice Cream,300,Rs.,0,0,0,0,1,0,Not rated,1
18082236,Sonu Bhojanalya,1,New Delhi,"D-1/29, New Kondli, Sani Bazar Road, Mayur Vihar Phase 3, New Delhi",Mayur Vihar Phase 3,"Mayur Vihar Phase 3, New Delhi",77.3295990000,28.6038407000,North Indian,250,Rs.,0,0,0,0,1,0,Not rated,2
18126101,Robins Sweets & Restaurant,1,Noida,"C-136, Gautam Budh Nagar, Sector 10, Noida",Sector 10,"Sector 10, Noida",77.3323864000,28.5914816000,North Indian,350,Rs.,0,0,0,0,1,0,Not rated,1
18433898,The Food Factory,1,Noida,"Shop 617, Chaudhary Complex, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3469331000,28.5916807000,North Indian,150,Rs.,0,0,0,0,1,0,Not rated,1
18409182,Twenty Four Seven,1,Noida,"Dolly Motors, Indian Oil Petrol Pump, Near 12-22 Market, Near Noida Stadium, Plot 4, Sector 21 A, Sector 21, Noida",Sector 21,"Sector 21, Noida",77.3386645000,28.5921841000,Fast Food,250,Rs.,0,0,0,0,1,0,Not rated,1
18252394,Green Valley Chinese Food,1,Noida,"Market 5, Opposite Bal Bharti Public School, Sector 25, Noida",Sector 25,"Sector 25, Noida",77.3377069000,28.5846506000,Chinese,350,Rs.,0,0,0,0,1,0,Not rated,0
18456760,Rendezvous Adda,1,Noida,"Shop H 17-27,  Near Sahara India LTD, Sector 11, Noida",Sector 11,"Sector 11, Noida",0.0000000000,0.0000000000,"North Indian, Bengali",400,Rs.,0,0,0,0,1,0,Not rated,0
18393406,Brijwasi Dhaba,1,Noida,"Sadarpur Colony, Sabzi Mandi, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3445624000,28.5972780000,North Indian,200,Rs.,0,0,0,0,1,0,Not rated,0
18375383,The Deshi Bites,1,New Delhi,"SFS Flats, Near Pocket-C, Mayur Vihar Phase 3, New Delhi",Mayur Vihar Phase 3,"Mayur Vihar Phase 3, New Delhi",77.3391386122,28.6079750482,North Indian,500,Rs.,0,0,0,0,2,0,Not rated,0
18435805,South Indian Snacks Stall,1,Noida,"E-4/7, Sector 56, Noida",Sector 56,"Sector 56, Noida",77.3427275000,28.6033137000,South Indian,200,Rs.,0,0,0,0,1,0,Not rated,0
18381676,Prerna Family Restaurant,1,Noida,"Main Road, I Block Market, Near Bank of India, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3449071000,28.5990864000,"North Indian, Chinese",450,Rs.,0,0,0,0,1,0,Not rated,0
18430895,Rana Dhaba,1,Noida,"G 39/A, Near Axis Bank ATM, Sector 22, Noida",Sector 22,"Sector 22, Noida",77.3499420000,28.5979022000,North Indian,500,Rs.,0,0,0,0,2,0,Not rated,0
18126119,Food Hut,1,Noida,"E 4/13, Sector 56, Noida",Sector 56,"Sector 56, Noida",77.3427604000,28.6033250000,North Indian,150,Rs.,0,0,0,0,1,0,Not rated,0
7713,Ardor 2.1,1,New Delhi,"N-55/56 & 88/89, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2201721000,28.6300384000,"North Indian, Chinese, Continental, Italian",2000,Rs.,1,1,0,0,4,4.1,Very Good,1821
312476,Lights Camera Action - Air Bar,1,New Delhi,"J-2/6 B, 3rd Floor, BK Dutt Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1198335000,28.6477927000,"North Indian, Continental",1300,Rs.,0,0,0,0,3,4.4,Very Good,1636
1777,Rajinder Da Dhaba,1,New Delhi,"AB-14, Safdarjung Enclave Market, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.1992414000,28.5654017000,"North Indian, Mughlai, Chinese",800,Rs.,0,0,0,0,2,4.3,Very Good,3530
306407,YOLO 21,1,New Delhi,"2522, Ground Floor, Hudson Lane, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2042723000,28.6950768000,"Cafe, Italian, Continental",700,Rs.,1,0,0,0,2,4.2,Very Good,1526
18357911,Tourist Janpath,1,New Delhi,"1, Scindia House, Janpath Road, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196051000,28.6291434000,"North Indian, American, Chinese",2000,Rs.,1,0,0,0,4,4.1,Very Good,501
18398618,The Masala Trail,1,New Delhi,"52, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196970000,28.6271100000,"North Indian, South Indian, Street Food",800,Rs.,1,1,0,0,2,3.9,Good,303
3719,TGI Friday's,1,New Delhi,"314-316, 2nd Floor, DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.2161224484,28.5285792425,"American, Tex-Mex",2500,Rs.,1,1,0,0,4,3.7,Good,984
306198,Zerruco - The Ashok,1,New Delhi,"The Ashok, 50-B, Kautilya Marg, Diplomatic Enclave, Chanakyapuri, New Delhi","The Ashok, Chanakyapuri","The Ashok, Chanakyapuri, New Delhi",77.1962398000,28.5981810000,"Mediterranean, Italian",2500,Rs.,1,0,0,0,4,4.4,Very Good,609
18429166,The Classroom,1,Gurgaon,"Main Market, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0627425000,28.4681949000,"North Indian, Italian, Parsi, Asian, Kerala",1200,Rs.,1,0,0,0,3,4.4,Very Good,146
312603,Lord of the Drinks,1,New Delhi,"G-72, 1st Floor, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2167587000,28.6319527000,"European, Chinese, North Indian, Italian",2200,Rs.,0,0,0,0,4,3.9,Good,2589
55,Berco's,1,New Delhi,"G-2/43, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2172977000,28.6324521000,"Chinese, Thai",1100,Rs.,1,1,0,0,3,3.9,Good,2639
2742,Bukhara - ITC Maurya,1,New Delhi,"ITC Maurya, Chanakyapuri, New Delhi","ITC Maurya, Chanakyapuri","ITC Maurya, Chanakyapuri, New Delhi",77.1737243000,28.5974659000,North Indian,6500,Rs.,0,0,0,0,4,4.4,Very Good,2826
